,Sensor59,Sensor103,Sensor510,Sensor348,Sensor431,Sensor434,Sensor430,Sensor435,Sensor21,Sensor28,Sensor436,Sensor129,Sensor210,Sensor298,Sensor163,Sensor124,Sensor295,Sensor160,Sensor316,Sensor164
815,-0.2923205251287976,0.5190313040024829,0.517906282235197,0.05900135001931399,0.009405662591596836,0.08631700554169797,-0.2355356168631701,-0.0771172603143256,0.1970445559364988,1.2211773022116925,-0.08775067239891933,-0.4773813095872005,-0.2532082044517291,0.5204766003297225,0.7368009767359761,-0.5686884895789698,-0.0008349885089651907,0.04815548000266227,-1.4044269264411229,0.024999892826206457
816,-0.23265407700233462,-0.13421891978125258,-0.48909298404243534,-0.22993067879738144,-0.029232365124685623,0.0846677600313252,-0.36247885692860804,-0.07987231609692413,0.39665432055414,1.3047259379011487,-0.13242592375485118,-0.4773813095872005,-0.0638852546998281,0.5235936441056143,0.7532116154407623,-0.5686884895789698,-0.01687789401107076,-0.0023444613051806927,-0.854120837816238,0.0043644327666003254
817,-0.04324229059135772,-0.16688143097043917,-0.447054126721672,0.18647136273256207,-0.16947226186528483,-0.1588630013989119,-0.25325082192959236,0.021659935223089594,0.11001469856320722,1.7706491187917146,-0.054171821973004,-0.011073430772185125,0.7197679676909515,-0.10760772051245247,-0.17398947137965817,-1.0960270473197002,-0.20393627284489926,-0.24265452683905409,-0.31137875647877117,0.29326087360108594
818,-0.3812364695076303,0.5516938151916699,-0.7891781917738911,-0.3489026906630794,-0.3365681868391746,-0.2595872961542926,-0.3608300271245568,-0.21691158655165396,-1.2764747264709289,1.0283994532999856,-0.09403023314448859,-0.011073430772185125,-0.006369421863807607,-0.5891909838877183,-0.6663086325232441,-1.0960270473197002,-0.43829832868152546,-0.45161980121633527,-0.3719890486389915,-0.37945512434207335
819,0.3395043538243155,-0.33019398691637314,-0.05304938468787142,-0.45087870083367776,-0.2871079910637012,-0.2311392784006388,-0.09754743775678969,-0.09540372464723917,0.28447363283902566,0.5688964167926215,-0.12689365390981555,-0.2832302061567288,-0.6414400760948673,-0.32580078482487057,-0.40373841324666493,-0.041349931838255,-0.399771419798963,-0.4324646510650845,0.11269682092101975,-0.036906487352611934
820,0.17466172356060064,-0.06889389740287888,0.38506827326223975,-0.10246066608413334,-0.0860961889599663,-0.08634608715189925,0.7160251591936929,-0.14246392167790498,0.0876584049260314,1.4396935677947789,-0.145726543193806,0.3389246210512478,-0.21486431589438196,0.06694673093748195,0.12140202530649348,-2.2385939224246134,-0.0747376284356596,-0.0911547029155252,-0.5133475744389221,-0.16484633972216983
821,0.007810228218064311,-0.5588315652406803,-0.5541562818541034,-0.5443567101567263,-0.4139762534704286,-0.20463396621258417,-0.33831267464902914,-0.06320510230853993,0.23656728933079177,1.1762073719600108,-0.13848824877352114,0.1055651872497621,-0.42815219599462484,-0.2556672998673077,-0.3463011777799132,0.046539827785213074,-0.5269757774493753,-0.6257575298640696,-1.1708268052790423,0.062143720933497376
822,-0.7537599890195626,0.32305623686736223,-0.423155979088725,0.3564313796835592,-0.28433575589123256,-0.1891832943049106,-0.23283198011376624,-0.042906224079457635,0.3299846591718479,0.28291079604736735,-0.10794490557147877,-0.2832302061567288,0.5592029343570607,-0.26969399685882023,-0.28886394231316154,-0.041349931838255,-0.4436993895990862,-0.4359474056380392,0.14747160767096792,0.11992300910039455
823,0.3378741230011881,-0.0035688750245051683,-0.501590448511893,-0.4253846982910283,-0.20049489355719652,-0.17710447843178914,0.023316783334116027,-0.12985065889309072,-0.23051955987448872,1.54895170058632,-0.07725094559878623,-0.011073430772185125,-0.47368556365647435,-0.23696503721195752,-0.20681074878923048,-1.0960270473197002,-0.3378083759394563,-0.3036027318657611,-0.2649141402846316,-0.1277025116148788
824,0.458164122511563,-0.23220645334881287,0.5352662323492734,-0.6633287220224245,-0.23383597192608346,-0.2126747717257894,-0.21961635941159816,-0.21909291507297143,0.05292630588256183,1.4686131370884625,-0.1667723404158107,0.1055651872497621,-0.5335978895273288,-0.31644965349719556,-0.3627118164846994,0.046539827785213074,-0.31430904794961945,-0.3314647684493986,0.3195773319249477,-0.37532803233015216
825,0.17160109666040663,0.22506870329980197,0.4690185169529521,0.1269853567997131,2.5210809814146065,-0.00929521505163773,0.2909740457173456,-0.1922762621700461,-0.21574843729278326,0.18973194378311475,-0.13018405105325034,0.1055651872497621,0.1565921045049172,0.23682561672357905,0.3921775639354658,0.046539827785213074,5.820447461645245,5.810372920956191,-0.20302680793302932,-0.296913284103649
826,0.028088196134126477,0.7150063711376037,0.840609616801835,0.04200534832421437,-0.06358827958349422,-0.15164388404034077,1.2812823221694123,-0.2115849512172219,1.0493782508538267,-1.0698888163726443,-0.13141794998203843,-0.4773813095872005,0.49929060848620627,-0.06552762953791468,-0.10014159720812019,-0.5686884895789698,-0.09537138276265317,-0.02324098874290881,-0.2634406323714981,-0.354692572270546
827,0.39151397589118647,-0.10155640859206545,0.09672898251939684,-0.00048465591353499506,-0.3520437496521521,-0.08374016186148822,-0.09993185661483683,-0.22508938426575198,0.18027733570861693,0.4435590034737877,-0.16795699924650162,0.1055651872497621,0.17816054181842483,0.0622711652736445,0.11319670595410038,0.046539827785213074,-0.48565248948791884,-0.5125680062430423,0.24629487171178002,-0.39183640037783707
828,-0.8018465394927141,-0.9507816995109214,-0.3494804251626392,-0.19593867540718188,-0.2647348431192242,-0.1994866768439119,-0.3202643726524954,-0.15390060672892453,0.04094972000550336,-0.43686836410316604,-0.18287964544630458,0.1055651872497621,-0.11181511539651191,-0.3320348723766539,-0.3134799003703409,0.046539827785213074,-0.29574124620054376,-0.33494752302235326,-1.3730903248218191,-0.18548179978177592
829,0.06670889021492536,0.09441865854305512,-0.614301325480171,0.04200534832421437,0.046621819688666764,-0.025482471697929693,-0.062044856622421,-0.11573172608755401,0.06330601364267917,0.19294201597471355,-0.13046211278368147,-0.2832302061567288,0.19253950002743006,0.2415011823874165,0.31012437041153473,-0.041349931838255,0.04999620014088569,0.06731063015391305,-0.010783142199558794,-0.07405031545990291
830,-0.05700985283312399,-0.23220645334881287,-0.3386666395018591,-0.09396266523658353,-0.22769470095373961,-0.15632163732065066,-0.2721512969056609,-0.14239111364982363,0.4289911024221979,1.716020052395942,-0.13051135288177865,0.1055651872497621,-0.21965730196405048,-0.18553381490974463,-0.17398947137965817,0.046539827785213074,-0.26840232486869825,-0.3140509955846251,-0.01667717385209259,-0.16071924771024862
831,0.17466172356060064,0.15974368092142882,-0.1655690552299274,-0.5188627076140768,-0.1040799645480346,-0.24956270066775646,-0.0017765187342728276,-0.048433809571394246,-0.15307097120284394,0.527107639163244,-0.13317900760810214,0.3389246210512478,-0.6534225412690383,-0.34138600370432903,-0.4775862874182028,-2.2385939224246134,-0.19810203971047166,-0.13468913507745878,-0.05312193623692489,0.1116688250765521
832,-0.07642537605566069,-0.0035688750245051683,-0.1581199715416937,-0.2639226821875807,0.020885136410926573,-0.2147113845090611,-0.2477019822354874,-0.03393045037758796,0.12837879690803022,1.150497874857926,-0.19457561698256318,0.45556323907319507,-0.20048535768537676,-0.3569712225837875,-0.3627118164846994,1.1012169432666583,0.21526146233297672,0.22925871779630597,-0.3836788780831829,0.14055846916000067
833,0.23624237820196164,-0.13421891978125258,-0.48909298404243534,-0.34040468981552957,0.45330981958314753,-0.07564653353834222,-0.3133220774674246,-0.04535548614411449,0.2421563627400857,1.189047660726406,-0.052544002259438526,0.45556323907319507,-0.4017907726114487,0.06382968716159039,0.1460179833636728,1.1012169432666583,0.6183739279777576,0.7952063359014425,0.2655487084433902,0.10754173306463087
834,-0.37148663742350707,-0.26486896453799946,0.07793498420865497,-0.17044467286453213,-0.36955173487827886,-0.29656032851227543,-0.38899614837322294,-0.2217751628274886,-1.2445371641321061,-0.7839031956273903,-0.15601482721975712,0.45556323907319507,-0.2412257392775581,-0.6920534284921439,-0.7647724647519614,1.1012169432666583,-0.5094151805370732,-0.5073438743836103,-0.9508811907786638,-0.39183640037783707
835,0.42775768825568355,-0.3955190092947463,-0.8041294720465316,-0.19593867540718188,-0.2232448234645984,-0.17649114691636586,-0.23404500810092174,-0.15374916603051528,0.16430855453920562,0.2314918018431935,-0.11631282577164004,0.45556323907319507,-0.29155209300907586,-0.26501843119498264,-0.24783734555119602,1.1012169432666583,-0.2611700787116194,-0.3140509955846251,-0.6960625556674629,-0.19373598380561835
836,-0.08895185934820739,-0.8527941659433611,-0.5813872637218929,0.3564313796835592,-0.14021527995583832,-0.044880181348399294,-0.3710144657627115,-0.14731293634812334,0.0014269866112103897,0.903062039981156,-0.1653183092837647,1.0388385269405225,0.2524518258982848,0.1557824785503952,0.25268713494478323,-0.5686884895789698,-0.1764963839058623,-0.16080979437461893,-0.7733726041765279,-0.17310052374601229
837,-0.08024327146724296,-0.19954394215962573,-0.7148281040664108,-0.2129346771022815,-0.0901087793534502,-0.0947625215357944,-0.2683650951333952,0.03944548032280343,0.16071557877608808,1.4718232092800612,-0.0975726237311266,0.45556323907319507,-0.1309870596751853,0.345922148879788,0.08858074789692105,1.1012169432666583,-0.15676957287563414,-0.13643051236393614,0.27370211889606183,0.35104016176798297
838,0.20525747494432725,-0.5261690540514937,-0.6619595272160156,-0.7907987347356723,-0.24806292881812772,-0.1900959550766649,-0.2658751955808128,-0.024581899571941748,0.7918816544970697,0.4307187147073926,-0.11870241876753239,1.0388385269405225,-0.8307630258467683,-0.2930718251780079,-0.27245330360837533,-0.5686884895789698,-0.3791592005210558,-0.3767405778978095,-0.8558890473119984,0.17357520525537048
839,0.1948345152945256,-0.16688143097043917,-0.2175161233317248,-1.062734761857268,-0.2452384392128446,-0.277042300239163,-0.33114276322838215,-0.18733987786613007,-1.3591131690226321,0.8227234764832944,-0.12268217728432766,1.0388385269405225,-0.9913280591806588,-0.6234784654225267,-0.7155405486376029,-0.5686884895789698,-0.293947482521733,-0.2948958454333744,-0.2988048222867001,-0.30104037611557016
840,0.1561086450315894,-0.26486896453799946,-0.031212017426428786,-0.38289469405327897,-0.4172572818045111,-0.02950580905508458,-0.40382451337868014,-0.12159422850866486,0.8505669252946562,1.786728399319003,-0.17345451137523338,1.0388385269405225,-0.4401346611687958,0.13396317211915343,0.2937137317067485,-0.5686884895789698,-0.5400263702292608,-0.6501368118747525,0.7321595476022978,-0.09881286753143027
841,0.27926995431431134,-0.10155640859206545,-0.11699465603510226,-0.365898692358179,-0.03431479627421155,-0.2515112754344602,0.6452392857372787,-0.16024364213537234,1.3643624594204646,1.6164210557484877,-0.20013395511482676,1.0388385269405225,-0.20527834375504525,-0.4037268792221627,-0.5022022454753822,-0.5686884895789698,0.18897210986889423,0.10039679859698257,1.4788351241174267,-0.21024435185330326
842,-0.015423190416054609,-0.10155640859206545,-0.6647718550683648,-0.7058187262601736,-0.14083958291630502,-0.236629916033926,-0.1918693851333222,-0.15369383192917346,0.6749103324311319,-0.2922705176347396,-0.17418731989397368,1.0388385269405225,-0.8283665328119341,-0.4364558388690255,-0.4365596906562374,-0.5686884895789698,-0.25214618707727915,-0.20434422653655251,0.2684957242696571,-0.18960889179369714
843,0.10438299865648898,-0.5588315652406803,-0.5371628107236193,-0.16194667201698232,0.03127826807437819,-0.27796083021202184,-0.03340962386384803,-0.11904594752581736,0.07767791669514934,1.30151586570955,-0.16239866111423804,1.0388385269405225,-0.16214146912802965,-0.5050308019386427,-0.6006660777040993,-0.5686884895789698,0.2609221210005675,0.24318973608812472,-0.18750585791469043,-0.09468577551950905
844,0.0513216147682454,0.617018837570043,-0.6753758447892623,-0.3913926949008288,0.2739341028978762,-0.0054068693198870135,0.0011242003654468474,-0.12957398838638157,-0.04089028348772955,1.462192992705265,-0.1407764650968605,0.45556323907319507,-0.3251029954967544,0.3225443205606005,0.4003828832878589,1.1012169432666583,0.4143346333889992,0.5444480066487051,-0.5178663320391979,-0.12357541960295758
845,-0.1699375195938913,-1.2447443002136023,-0.5664837850558079,-0.33190668896797976,-0.20297285376592103,-0.05111033832085719,-0.12437561966950858,0.012529808501687464,0.5870820359993698,0.989820747862211,-0.15585552102003097,-0.5546472017229513,-0.5695452850498417,0.15889952232628676,0.2773030930019623,-0.5686884895789698,-0.3393479554323305,-0.31056824101167047,-0.3355442862541592,0.26437122951763736
846,4.6707607620378447e-17,-0.33019398691637314,-0.354985576850949,-0.8417867398209715,0.4534775838148149,-0.17064542261625457,-0.01183604602363582,-0.16494704074942798,0.45294427417631483,0.006555391876909595,-0.10981023634645413,0.45556323907319507,-0.8858823656479545,-0.15903894281466527,-0.23142670684640979,0.3980988662790229,0.6407633183556714,0.8282925043445121,-0.4598101202617422,-0.2184985358771457
847,-0.2104724201895882,0.06175614735386854,-0.12008051530274134,-0.00048465591353499506,-0.21883619947504743,-0.05491358063659222,-0.2006742473192657,-0.07373314316910413,0.653751697381662,0.4050092176053077,-0.1139000609648784,0.8444408302372772,-0.10222914325717522,0.14954839099861186,0.19524989947803145,-0.39290897033206484,-0.33082078206134136,-0.3314647684493986,0.3426622892307045,0.037381168861970133
848,0.24809573392882986,-0.6894816099974277,-0.25089757857632333,-0.22143267794983132,-0.21413605075505834,-0.12911789020115705,-0.18911300803665068,-0.18095898228507998,0.3607245629229646,1.0733693835516673,-0.154595553804015,0.06668564790911301,-0.3490679258450963,-0.01877197289953932,-0.059115000446154656,-1.0081372876962478,-0.28708133219912113,-0.29315446814689705,1.004267342227598,-0.2680236400202004
849,-0.5380541570742728,-1.0487692330784817,-0.13650833408898536,1.0022794440973488,-0.2780899760532599,-0.1625077752848246,-0.12741512915677466,-0.1316213501360293,0.19744377546573408,1.8509876822895721,-0.1536628884165273,0.06668564790911301,0.7581118562482984,-0.15280485526288193,-0.17398947137965817,-1.0081372876962478,-0.39061125719827355,-0.3854474643301962,0.009845968584308628,-0.1277025116148788
850,-0.1259528402240926,-0.42818152048393343,-0.45095792459037204,-0.5358587093091765,-0.028564058431322627,-0.19957764946103213,-0.3780788964888232,-0.11771792909361342,0.2908611453067902,1.4557439287527727,-0.1293962094836955,-0.24435066681607967,-0.4161697308204539,-0.2899547814021162,-0.3134799003703409,-0.7444680088258747,-0.059975881837392706,-0.02324098874290881,0.5032746517622444,-0.09055868350758782
851,-0.10864084064430093,-0.9507816995109214,-0.3737105283966661,-0.5273607084616266,-0.16250867113444084,-0.09316316423481011,-0.3267014708268974,-0.0934146093200565,0.23377275262614478,1.5521617727779187,-0.15901847320368484,-0.24435066681607967,-0.5791312571891787,0.00772289919553992,0.07217010919213485,-0.7444680088258747,-0.1773669647426951,-0.14862015336927753,1.5449465124866777,-0.02039811930492703
852,-0.1816962167568361,-0.19954394215962573,-0.7633122113377424,0.07599735171441391,-0.5707450523802112,-0.08507833971332093,-0.32247113981448317,-0.1380867030296538,0.21820319098596877,0.9062721121727547,-0.1634906327014519,0.3778041603918969,0.3626905055006573,0.020191074299106812,0.11319670595410038,-1.271806566566605,-0.8102591102054122,-0.8904468774086258,-0.5446841760582251,-0.1442108796625637
853,0.2588026692704021,-1.2447443002136023,-0.8181884556634691,-0.2129346771022815,-0.21520864174440635,0.05541272712579856,-0.26125625148326864,-0.11488132831956376,0.5707140353007232,-0.6360952769673651,-0.10891812162798767,-0.24435066681607967,0.07271484828572054,0.536061819209181,0.6383371445072588,-0.7444680088258747,-0.2572711757262255,-0.3279820138764439,0.0023801951577660497,-0.0864315914956666
854,0.22313742590766006,0.38838125924573597,-0.24209677168049215,-0.7398107296503732,-0.38611363984713454,-0.19204452984336867,-0.4422222619972668,-0.19347613847282685,-1.3519272174963972,0.5592372806485305,-0.09549005722925193,1.0388385269405225,-0.7037488950005564,-0.3943757478944877,-0.4775862874182028,-0.5686884895789698,-0.4781808865557497,-0.5456541746861118,-0.18171006012303284,-0.31754874416325507
855,0.26826852566275483,-0.5588315652406803,0.22426101316469196,-0.9267667482964702,-0.23378096725996303,-0.06684273188154814,0.508156019957701,-0.1492205066838549,-0.10636228628231588,1.2983057935179512,-0.1133757987439614,0.3778041603918969,-0.9098472959962964,0.04045185884240271,0.162428622068459,-1.271806566566605,-0.36080074769178627,-0.35061991860064934,-0.07139343435977914,-0.17310052374601229
856,-0.31870922922703404,-7.548608959726649,-1.1179231182801845,0.44141138815905795,0.14396357732195766,-0.08538940737186099,-0.31614507395011837,-0.13791196376225853,-1.2692887749446937,-0.08020331600414544,-0.16360069880308087,1.0388385269405225,0.21650443037577194,-0.2073531213409864,-0.19040011008444427,-0.5686884895789698,0.3704370244777518,0.5270342337839317,0.45779237417685986,-0.16484633972216983
857,-0.25235357591664187,-0.19954394215962573,-0.9701789749963342,-0.3998906957483786,-0.3142390426275939,-0.2157649061073241,-0.36819702089551964,-0.21671646103639594,-1.4321703428726889,-0.5332572885590174,-0.1376424776767932,0.8444408302372772,-0.6246646248510282,-0.5221745427060469,-0.5432288422373477,-0.39290897033206484,-0.4358648681347744,-0.4167922554867884,0.1258601582783446,-0.37945512434207335
858,0.27726108923548987,-1.3753943449703496,-0.16733505902767262,-0.43388269913857813,-0.2578015049547464,-0.02961732387607064,-0.18704225545445843,-0.19331596081104785,0.6617360879663676,1.3368555793864352,-0.08565072703889272,-0.011073430772185125,-0.42575570295979054,0.26955457637044183,0.32653500911632094,-0.7444680088258747,-0.37069416106218456,-0.3924129734761056,-0.0800380141168283,-0.3051674681274914
859,0.25632051137196304,-1.3753943449703496,-0.4347903589953748,0.3479333788360094,-0.26422880019091644,-0.07409706444674648,-0.17157823047403872,-0.152703642747267,0.3223994881163775,1.7063898358211456,-0.1435020493503571,-0.011073430772185125,0.4537572408243567,0.04045185884240271,0.1296073446588866,-0.7444680088258747,-0.3889029276486248,-0.38893021890315094,0.019472886950113715,-0.18960889179369714
860,-0.06752747104684918,-0.23220645334881287,-0.1894592359284484,0.16947536103746244,-0.14109810484707092,-0.22609176545074353,-0.26716594618499434,-0.1689835178262584,0.18586640911791089,0.3471700790179363,-0.18775441515792501,-0.011073430772185125,0.30517467266463677,-0.36008826635967917,-0.3955330938942718,-0.7444680088258747,-0.24060128256547633,-0.21653386754189394,-0.2787651146680855,-0.2308798119129094
861,0.3278403152252943,0.6823438599484168,0.2723600519387707,-0.2979146855777802,0.45844450516548796,-0.1562658799101576,-0.14277644925041005,-0.15823414056032686,0.12039440632332456,1.6453406250421754,-0.16918800169893103,-0.011073430772185125,-0.38261882833277494,-0.22449686210839076,-0.15757883267487194,-0.7444680088258747,1.0758465060538087,1.1295507749050926,0.7501363441425253,-0.20611725984138204
862,0.14234108278982316,0.4537062816241097,-0.688152151963627,0.14398135849481272,-0.03893518822832613,0.059374437871355934,-0.3150569573117546,-0.1116049670559027,0.1423514804312651,1.3111460822843464,-0.14095025367837996,-0.011073430772185125,0.024784987589036734,0.5329447754332894,0.6219265058024726,-0.7444680088258747,-0.035068302850748904,0.009845179700160711,0.9223403022573813,-0.08230449948374537
863,-0.5586055830638919,-0.8201316547541746,0.12171063323426867,-0.7398107296503732,-0.46613442811910805,-0.3774878079420786,-0.24583386361911283,-0.2122460481122006,0.07368572140279651,-0.6393053491589639,-0.16361518118487414,0.3389246210512478,-0.9433981984839751,-0.840113007846999,-0.9534948098570027,0.222319347032118,-0.6743955446207605,-0.7145677714744141,-0.41197023001534444,-0.354692572270546
864,-0.18915320807036723,0.38838125924573597,0.0013408766378742861,0.24595736866541107,-0.468936915857943,-0.22436035112490738,-0.20988992905234652,-0.04666020600733239,0.5759038891807818,1.6389204806589779,-0.12071546983679929,-0.011073430772185125,0.2692272771421239,-0.20579459945304063,-0.40373841324666493,-0.7444680088258747,-0.667315455941652,-0.7284987897662328,-0.10675762427498106,0.10341464105270964
865,-0.25072334509351446,0.09441865854305512,-0.24439124879515664,-0.017480657608634622,0.4354085509942599,-0.09718356699141274,-0.3681137466629918,-0.01353546555143827,0.43058798053913905,0.5817367055590166,-0.0855899010353609,-0.2832302061567288,-0.26519066962590004,0.08564899359283218,0.1378126640112797,0.13442958740866554,0.6902904009182309,0.8039132223338292,0.36633664970171415,0.1942106653149765
866,0.40901529259882524,-1.179419277835229,-0.9050784981573452,0.2119653652752115,0.17786020281866072,-0.38380013372999994,-0.20296706452153218,-0.1795494188614249,0.31880651235325996,-0.34368951183891344,-0.16006410116916017,0.3389246210512478,-0.2508117114168948,-0.8416715297349449,-0.9781107679141819,0.222319347032118,0.2883556553349561,0.35986201428210673,-0.0013526915555052395,-0.2597694559963579
867,-0.3875470404358654,-1.2774068114027894,-0.7849530608833457,-0.9097707466013705,-0.4316767550279768,-0.27632919230496267,-0.09773896849160377,-0.08323313467315957,-0.1375014095626679,0.8227234764832944,-0.08494977976009761,0.45556323907319507,-0.8762963935086179,-0.542435327249343,-0.5924607583517062,-0.4807987299555173,-0.5938576383403464,-0.6588436983071392,-1.5684774741033072,0.0043644327666003254
868,-0.33476963223939243,-0.9834442107001086,-0.2982875601864954,0.1269853567997131,-0.1800441586936278,-0.02761005709832158,-0.2828853454784994,-0.12457062069663072,-0.14708267826431468,1.0508699586411812,-0.1910795700176637,-0.2832302061567288,0.11105873684306765,0.397353371182001,0.30191905105914163,0.13442958740866554,-0.1947397477842772,-0.2356890176931447,-0.4288664540859406,-0.1111941435671939
869,0.31082280895548686,-0.8201316547541746,-0.5328208314614935,0.5943754034149554,-0.14446714064694613,-0.08424784775703004,0.49057682947107417,-0.10801989975317669,0.4377739320653741,1.3786443570158087,-0.13165256456708965,0.3389246210512478,0.43218880351084876,0.06850525282542784,0.1296073446588866,0.222319347032118,-0.23420290175170608,-0.20608560382302987,0.035779707855456123,-0.06579613143606046
870,-0.056725877141353416,-0.46084403167312,-0.4658348468083706,-0.24692668049248107,-0.2316715383142453,-0.3442387836849197,-0.2078885716639275,-0.1670264380314315,0.26610953449420266,0.3696695039284224,-0.08608809496904997,0.3389246210512478,-0.5264084104228264,-0.720106822475169,-0.822209700218713,0.222319347032118,-0.30025407460169284,-0.36977506875190014,-0.06088241124609434,-0.22675271990098816
871,1.1139796886101834,-1.4080568561595364,-0.72482395112613,0.05900135001931399,-0.21109704295190565,0.10160040521789249,-0.2469358592962312,-0.19859308668638456,0.5898765727040167,1.1312085221390387,-0.16869560071795925,0.3389246210512478,-0.19089938554604005,0.5111254690020476,0.7532116154407623,0.222319347032118,-0.21270845152844395,-0.29315446814689705,0.8333404243041249,-0.31754874416325507
872,0.014120799146299429,-0.33019398691637314,0.9619433724637655,0.32243937629335995,-0.28314490486972566,-0.25332192397520753,-0.37760423336341453,-0.1180120735270621,0.023384060719150924,1.0476598864495823,-0.15829435411402049,-0.2832302061567288,0.036767452763207684,-0.43333879509313383,-0.4857916067705959,0.13442958740866554,-0.38518760213085174,-0.4202750100597431,-0.1999815582458871,-0.09468577551950905
873,-0.4410922347619403,-1.0814317442676689,-0.5040920659216315,-0.629336718632225,-0.2676143373906277,-0.1787537239421619,1.1368792513506372,-0.10813639259810684,-0.06963408959266988,-0.18946144879569068,-0.1707260306453781,0.3389246210512478,-0.5839242432588468,-0.2307309496601741,-0.19040011008444427,0.222319347032118,-0.4437191594802147,-0.43420602835156186,1.094838961954864,-0.05754194741221801
874,0.15573001077589532,-1.2447443002136023,1.5457736054191182,-0.7228147279552736,-0.42509544672666966,-0.012276769212738632,-0.16978783447469015,-0.13276589233746827,0.22498992298296858,1.8092278242294892,-0.15387722766706793,-0.8267217793499037,-0.5431838616666658,0.3131931892329254,0.3921775639354658,0.8375476643963008,-0.6168341235810555,-0.6414299254423657,0.06927745441402239,-0.14008378765064247
875,-0.796303754694081,-1.4407193673487235,-0.8076189893250839,-0.501866705918977,-0.4071089209052953,-0.3020861813521898,-0.4283487748581288,-0.22904431635113126,-1.442150831103571,-1.0056295334020755,-0.11919192327214549,-0.2832302061567288,-0.636647090025199,-0.6827022971644687,-0.7893884228091407,0.13442958740866554,-0.5297428547401682,-0.5839644749886134,-1.2149338088121686,-0.41247186043744316
876,-0.11256391223802044,-1.0814317442676689,-0.7706789700369084,-0.6463327203273246,-0.30291908234001336,-0.2778698575949016,-0.18758076215813846,-0.10897514108160408,-0.02292540467214184,-0.24730058738305796,-0.15539498127900445,-0.8267217793499037,-0.40418726564628293,-0.49879671438685924,-0.6006660777040993,0.8375476643963008,-0.4475425132770107,-0.4533611785028126,0.48775370174390553,-0.06579613143606046
877,-0.2637336388238925,-0.297531475727186,-0.2661622249363833,-0.32340868812042994,-0.009595699319699029,-0.13598192089290415,-0.07763101714388151,-0.09111387563268564,-0.0013675500934365874,1.1376286665222362,-0.1623001809180437,0.45556323907319507,-0.054299282560491414,-0.042149801218726995,-0.07552563915094086,0.3980988662790229,0.06979679519175373,0.0934312894510732,0.5516057113130196,-0.02039811930492703
878,-0.3327607671605709,-0.624156587619054,-0.30185409116449835,-0.11945666777923297,-0.33061668196494615,-0.184021331933477,-0.1769077813558204,-0.21585150166278944,-0.000968330564201305,0.8227234764832944,-0.1619381213732115,-0.8267217793499037,0.1949359930622643,-0.2400820809878492,-0.24783734555119602,0.8375476643963008,-0.44170263160511775,-0.4968956106647462,0.24344608974638934,-0.3712009403182309
879,-0.706136213747815,-1.179419277835229,-0.965125282925493,-0.33190668896797976,-0.31433255055999854,-0.12796752678466927,0.2683539883550336,-0.2124062257739796,0.14873899289902962,0.7070451993085557,-0.14978450657228504,-0.8267217793499037,-0.37303285619343823,-0.0312401480031061,-0.06732031979854776,0.8375476643963008,-0.4628232192548982,-0.46206806493519936,0.5095616188582804,-0.35881966428246725
880,-0.7220072996323262,-1.1140942554568554,-0.7545512391140407,3.322233675478462,-0.11514415313815513,-0.06985069744761947,-0.09982082430479973,-0.06443118950142998,0.6565462340863089,0.6235254831883941,-0.03743018861996417,0.45556323907319507,3.5188718323772825,0.16825065365396188,0.17063394142085214,0.3980988662790229,-0.1690999771286994,-0.12598224864507207,1.531488473546726,0.05388953690965493
881,-0.6068919682831041,-0.7548066323758008,-0.7588507280592279,-0.4253846982910283,-0.2785767673484255,-0.11402230496030752,-0.29254793225947967,-0.06712799886156344,0.36192222151067044,1.741729549498027,-0.11228962010946489,-0.8267217793499037,-0.3466714328102624,-0.01253788534775598,-0.0016777649794029,0.8375476643963008,-0.41542845958547325,-0.404602614481447,-0.7647280244194786,0.04563535288581259
882,-0.5859513904195773,-0.8201316547541746,-0.6388474504464259,-0.816292737278322,-0.2912855954555465,-0.1682742653700247,0.03778984494745446,-0.05090054556279063,-0.004162086798083564,1.761018902216914,-0.15115453988993,-0.8267217793499037,-0.9122437890311307,-0.1543633771508277,-0.17398947137965817,0.8375476643963008,-0.40852065129905507,-0.43420602835156186,-0.1421218141901821,0.09928754904078842
883,-0.5876762798066282,-1.0487692330784817,-0.5420943431332628,-0.5783487135469259,0.3004958561674225,0.028889807334430386,-0.058114312847106976,-0.11635205048680718,0.09165060021838423,-0.6103857798652761,-0.10402886953457396,-0.011073430772185125,-0.45451361937780066,0.22903300728384982,0.42499884134503824,0.5738783855259278,0.6432702098894709,0.7133616034370074,-0.5669832624769774,-0.0864315914956666
884,0.2640614783772648,-0.8201316547541746,-0.8521966430829068,-0.9692567525342196,-0.3701925392385817,-0.30501491270334996,-0.24371037068965296,-0.03042401574518981,-0.054463747481729156,1.5650020615443179,-0.09376955027220941,0.45556323907319507,-0.7972121233590898,-0.6281540310863643,-0.6909245905804234,0.3980988662790229,-0.5209096012452804,-0.5473955519725892,0.17183360516810664,0.15293974519576436
885,-0.2564659646382084,0.15974368092142882,-0.17435923954652427,-0.2809186838826806,0.1299236362947228,-0.13111048397614478,-0.3150319750419962,-0.19031627005409596,-0.01454179455820091,0.8034630433337017,-0.11950763919523913,0.49444277841384415,-0.31312053032258347,0.015515508635269145,-0.042704361741368435,-0.39290897033206484,0.3171049458651582,0.3111034502607411,0.12477958580871333,-0.29278619209172774
